Ep,Step,Reward,Total_reward,Action,Epsilon,Done,Termination_Code
131.0,3.0,-1.0,-2.0,1.0,0.9636582956114175,0.0
131.0,4.0,-11.0,-13.0,5.0,0.9636582956114175,1.0
132.0,1.0,0.0,0.0,1.0,0.9626946373158061,0.0
132.0,2.0,-1.0,-1.0,2.0,0.9626946373158061,0.0
132.0,3.0,0.0,-1.0,0.0,0.9626946373158061,0.0
132.0,4.0,-3.0,-4.0,0.0,0.9626946373158061,0.0
132.0,5.0,0.0,-4.0,0.0,0.9626946373158061,0.0
132.0,6.0,0.0,-4.0,4.0,0.9626946373158061,0.0
132.0,7.0,0.0,-4.0,0.0,0.9626946373158061,0.0
132.0,8.0,0.0,-4.0,5.0,0.9626946373158061,0.0
132.0,9.0,-1.0,-5.0,0.0,0.9626946373158061,0.0
132.0,10.0,0.0,-5.0,3.0,0.9626946373158061,0.0
132.0,11.0,-1.0,-6.0,2.0,0.9626946373158061,0.0
132.0,12.0,-10.0,-16.0,0.0,0.9626946373158061,1.0
133.0,1.0,-3.0,-3.0,1.0,0.9617319426784903,0.0
133.0,2.0,-3.0,-6.0,4.0,0.9617319426784903,0.0
133.0,3.0,0.0,-6.0,2.0,0.9617319426784903,0.0
133.0,4.0,0.0,-6.0,5.0,0.9617319426784903,0.0
133.0,5.0,0.0,-6.0,4.0,0.9617319426784903,0.0
133.0,6.0,0.0,-6.0,0.0,0.9617319426784903,0.0
133.0,7.0,-3.0,-9.0,3.0,0.9617319426784903,0.0
133.0,8.0,-3.0,-12.0,1.0,0.9617319426784903,0.0
133.0,9.0,0.0,-12.0,2.0,0.9617319426784903,0.0
133.0,10.0,0.0,-12.0,2.0,0.9617319426784903,0.0
133.0,11.0,-1.0,-13.0,0.0,0.9617319426784903,0.0
133.0,12.0,0.0,-13.0,2.0,0.9617319426784903,0.0
133.0,13.0,0.0,-13.0,1.0,0.9617319426784903,0.0
133.0,14.0,0.0,-13.0,4.0,0.9617319426784903,0.0
133.0,15.0,0.0,-13.0,3.0,0.9617319426784903,0.0
133.0,16.0,-3.0,-16.0,1.0,0.9617319426784903,0.0
133.0,17.0,-13.0,-29.0,5.0,0.9617319426784903,1.0
134.0,1.0,-1.0,-1.0,4.0,0.9607702107358118,0.0
134.0,2.0,0.0,-1.0,2.0,0.9607702107358118,0.0
134.0,3.0,0.0,-1.0,4.0,0.9607702107358118,0.0
134.0,4.0,0.0,-1.0,5.0,0.9607702107358118,0.0
134.0,5.0,0.0,-1.0,4.0,0.9607702107358118,0.0
134.0,6.0,-1.0,-2.0,3.0,0.9607702107358118,0.0
134.0,7.0,0.0,-2.0,0.0,0.9607702107358118,0.0
134.0,8.0,0.0,-2.0,4.0,0.9607702107358118,0.0
134.0,9.0,0.0,-2.0,4.0,0.9607702107358118,0.0
134.0,10.0,0.0,-2.0,0.0,0.9607702107358118,0.0
134.0,11.0,0.0,-2.0,3.0,0.9607702107358118,0.0
134.0,12.0,0.0,-2.0,2.0,0.9607702107358118,0.0
134.0,13.0,-3.0,-5.0,0.0,0.9607702107358118,0.0
134.0,14.0,-3.0,-8.0,5.0,0.9607702107358118,0.0
134.0,15.0,-3.0,-11.0,5.0,0.9607702107358118,0.0
134.0,16.0,0.0,-11.0,2.0,0.9607702107358118,0.0
134.0,17.0,-10.0,-21.0,5.0,0.9607702107358118,1.0
135.0,1.0,-10.0,-10.0,0.0,0.959809440525076,1.0
136.0,1.0,0.0,0.0,3.0,0.9588496310845509,0.0
136.0,2.0,0.0,0.0,2.0,0.9588496310845509,0.0
136.0,3.0,0.0,0.0,2.0,0.9588496310845509,0.0
136.0,4.0,-10.0,-10.0,2.0,0.9588496310845509,1.0
137.0,1.0,0.0,0.0,3.0,0.9578907814534664,0.0
137.0,2.0,0.0,0.0,5.0,0.9578907814534664,0.0
137.0,3.0,0.0,0.0,4.0,0.9578907814534664,0.0
137.0,4.0,0.0,0.0,1.0,0.9578907814534664,0.0
137.0,5.0,0.0,0.0,2.0,0.9578907814534664,0.0
137.0,6.0,50.0,50.0,5.0,0.9578907814534664,0.0
137.0,7.0,0.0,50.0,2.0,0.9578907814534664,0.0
137.0,8.0,0.0,50.0,0.0,0.9578907814534664,0.0
137.0,9.0,0.0,50.0,4.0,0.9578907814534664,0.0
137.0,10.0,0.0,50.0,1.0,0.9578907814534664,0.0
137.0,11.0,0.0,50.0,0.0,0.9578907814534664,0.0
137.0,12.0,0.0,50.0,4.0,0.9578907814534664,0.0
137.0,13.0,0.0,50.0,4.0,0.9578907814534664,0.0
137.0,14.0,0.0,50.0,3.0,0.9578907814534664,0.0
137.0,15.0,0.0,50.0,1.0,0.9578907814534664,0.0
137.0,16.0,0.0,50.0,4.0,0.9578907814534664,0.0
137.0,17.0,0.0,50.0,0.0,0.9578907814534664,0.0
137.0,18.0,0.0,50.0,3.0,0.9578907814534664,0.0
137.0,19.0,0.0,50.0,1.0,0.9578907814534664,0.0
137.0,20.0,-10.0,40.0,3.0,0.9578907814534664,1.0
138.0,1.0,0.0,0.0,3.0,0.9569328906720129,0.0
138.0,2.0,0.0,0.0,4.0,0.9569328906720129,0.0
138.0,3.0,-3.0,-3.0,1.0,0.9569328906720129,0.0
138.0,4.0,-3.0,-6.0,5.0,0.9569328906720129,0.0
138.0,5.0,0.0,-6.0,0.0,0.9569328906720129,0.0
138.0,6.0,0.0,-6.0,3.0,0.9569328906720129,0.0
138.0,7.0,-3.0,-9.0,1.0,0.9569328906720129,0.0
138.0,8.0,-3.0,-12.0,3.0,0.9569328906720129,0.0
138.0,9.0,0.0,-12.0,3.0,0.9569328906720129,0.0
138.0,10.0,0.0,-12.0,1.0,0.9569328906720129,0.0
138.0,11.0,0.0,-12.0,5.0,0.9569328906720129,0.0
138.0,12.0,-3.0,-15.0,2.0,0.9569328906720129,0.0
138.0,13.0,-3.0,-18.0,4.0,0.9569328906720129,0.0
138.0,14.0,-3.0,-21.0,1.0,0.9569328906720129,0.0
138.0,15.0,-13.0,-34.0,0.0,0.9569328906720129,1.0
139.0,1.0,-10.0,-10.0,3.0,0.9559759577813409,1.0
140.0,1.0,0.0,0.0,0.0,0.9550199818235596,0.0
140.0,2.0,0.0,0.0,1.0,0.9550199818235596,0.0
140.0,3.0,0.0,0.0,3.0,0.9550199818235596,0.0
140.0,4.0,0.0,0.0,3.0,0.9550199818235596,0.0
140.0,5.0,-10.0,-10.0,1.0,0.9550199818235596,1.0
141.0,1.0,-3.0,-3.0,0.0,0.9540649618417361,0.0
141.0,2.0,-3.0,-6.0,0.0,0.9540649618417361,0.0
141.0,3.0,-3.0,-9.0,5.0,0.9540649618417361,0.0
141.0,4.0,-3.0,-12.0,1.0,0.9540649618417361,0.0
141.0,5.0,-13.0,-25.0,0.0,0.9540649618417361,1.0
142.0,1.0,0.0,0.0,1.0,0.9531108968798944,0.0
142.0,2.0,-1.0,-1.0,1.0,0.9531108968798944,0.0
142.0,3.0,-3.0,-4.0,1.0,0.9531108968798944,0.0
142.0,4.0,-3.0,-7.0,4.0,0.9531108968798944,0.0
142.0,5.0,0.0,-7.0,1.0,0.9531108968798944,0.0
142.0,6.0,0.0,-7.0,4.0,0.9531108968798944,0.0
142.0,7.0,-3.0,-10.0,3.0,0.9531108968798944,0.0
142.0,8.0,0.0,-10.0,3.0,0.9531108968798944,0.0
142.0,9.0,0.0,-10.0,4.0,0.9531108968798944,0.0
142.0,10.0,0.0,-10.0,1.0,0.9531108968798944,0.0
142.0,11.0,0.0,-10.0,1.0,0.9531108968798944,0.0
142.0,12.0,0.0,-10.0,1.0,0.9531108968798944,0.0
142.0,13.0,0.0,-10.0,3.0,0.9531108968798944,0.0
142.0,14.0,0.0,-10.0,4.0,0.9531108968798944,0.0
142.0,15.0,0.0,-10.0,0.0,0.9531108968798944,0.0
142.0,16.0,0.0,-10.0,4.0,0.9531108968798944,0.0
142.0,17.0,-1.0,-11.0,0.0,0.9531108968798944,0.0
142.0,18.0,0.0,-11.0,0.0,0.9531108968798944,0.0
142.0,19.0,0.0,-11.0,5.0,0.9531108968798944,0.0
142.0,20.0,-1.0,-12.0,1.0,0.9531108968798944,0.0
142.0,21.0,0.0,-12.0,0.0,0.9531108968798944,0.0
142.0,22.0,0.0,-12.0,3.0,0.9531108968798944,0.0
142.0,23.0,0.0,-12.0,0.0,0.9531108968798944,0.0
142.0,24.0,0.0,-12.0,1.0,0.9531108968798944,0.0
142.0,25.0,-10.0,-22.0,3.0,0.9531108968798944,1.0
143.0,1.0,0.0,0.0,1.0,0.9521577859830145,0.0
143.0,2.0,-1.0,-1.0,3.0,0.9521577859830145,0.0
143.0,3.0,-1.0,-2.0,5.0,0.9521577859830145,0.0
143.0,4.0,-1.0,-3.0,5.0,0.9521577859830145,0.0
143.0,5.0,-1.0,-4.0,5.0,0.9521577859830145,0.0
143.0,6.0,0.0,-4.0,2.0,0.9521577859830145,0.0
143.0,7.0,-10.0,-14.0,2.0,0.9521577859830145,1.0
144.0,1.0,-1.0,-1.0,5.0,0.9512056281970315,0.0
144.0,2.0,-1.0,-2.0,4.0,0.9512056281970315,0.0
144.0,3.0,-1.0,-3.0,5.0,0.9512056281970315,0.0
144.0,4.0,-1.0,-4.0,4.0,0.9512056281970315,0.0
144.0,5.0,0.0,-4.0,1.0,0.9512056281970315,0.0
144.0,6.0,0.0,-4.0,5.0,0.9512056281970315,0.0
144.0,7.0,0.0,-4.0,3.0,0.9512056281970315,0.0
144.0,8.0,0.0,-4.0,4.0,0.9512056281970315,0.0
144.0,9.0,-1.0,-5.0,0.0,0.9512056281970315,0.0
144.0,10.0,-1.0,-6.0,4.0,0.9512056281970315,0.0
144.0,11.0,-1.0,-7.0,2.0,0.9512056281970315,0.0
144.0,12.0,-1.0,-8.0,4.0,0.9512056281970315,0.0
144.0,13.0,-1.0,-9.0,3.0,0.9512056281970315,0.0
144.0,14.0,0.0,-9.0,3.0,0.9512056281970315,0.0
144.0,15.0,0.0,-9.0,0.0,0.9512056281970315,0.0
144.0,16.0,0.0,-9.0,5.0,0.9512056281970315,0.0
144.0,17.0,0.0,-9.0,0.0,0.9512056281970315,0.0
144.0,18.0,0.0,-9.0,4.0,0.9512056281970315,0.0
144.0,19.0,-1.0,-10.0,2.0,0.9512056281970315,0.0
144.0,20.0,0.0,-10.0,3.0,0.9512056281970315,0.0
144.0,21.0,0.0,-10.0,5.0,0.9512056281970315,0.0
144.0,22.0,0.0,-10.0,4.0,0.9512056281970315,0.0
144.0,23.0,-3.0,-13.0,0.0,0.9512056281970315,0.0
144.0,24.0,-3.0,-16.0,4.0,0.9512056281970315,0.0
144.0,25.0,-3.0,-19.0,4.0,0.9512056281970315,0.0
144.0,26.0,-3.0,-22.0,4.0,0.9512056281970315,0.0
144.0,27.0,-3.0,-25.0,3.0,0.9512056281970315,0.0
144.0,28.0,-3.0,-28.0,5.0,0.9512056281970315,0.0
144.0,29.0,-3.0,-31.0,4.0,0.9512056281970315,0.0
144.0,30.0,-3.0,-34.0,5.0,0.9512056281970315,0.0
144.0,31.0,-3.0,-37.0,2.0,0.9512056281970315,0.0
144.0,32.0,0.0,-37.0,2.0,0.9512056281970315,0.0
144.0,33.0,0.0,-37.0,0.0,0.9512056281970315,0.0
144.0,34.0,-3.0,-40.0,2.0,0.9512056281970315,0.0
144.0,35.0,-10.0,-50.0,3.0,0.9512056281970315,1.0
145.0,1.0,-10.0,-10.0,2.0,0.9502544225688344,1.0
146.0,1.0,0.0,0.0,1.0,0.9493041681462656,0.0
146.0,2.0,0.0,0.0,4.0,0.9493041681462656,0.0
146.0,3.0,0.0,0.0,0.0,0.9493041681462656,0.0
146.0,4.0,0.0,0.0,3.0,0.9493041681462656,0.0
146.0,5.0,0.0,0.0,0.0,0.9493041681462656,0.0
146.0,6.0,0.0,0.0,2.0,0.9493041681462656,0.0
146.0,7.0,0.0,0.0,2.0,0.9493041681462656,0.0
146.0,8.0,0.0,0.0,1.0,0.9493041681462656,0.0
146.0,9.0,0.0,0.0,0.0,0.9493041681462656,0.0
146.0,10.0,0.0,0.0,0.0,0.9493041681462656,0.0
146.0,11.0,0.0,0.0,4.0,0.9493041681462656,0.0
146.0,12.0,50.0,50.0,5.0,0.9493041681462656,0.0
146.0,13.0,0.0,50.0,1.0,0.9493041681462656,0.0
146.0,14.0,0.0,50.0,3.0,0.9493041681462656,0.0
146.0,15.0,0.0,50.0,2.0,0.9493041681462656,0.0
146.0,16.0,0.0,50.0,1.0,0.9493041681462656,0.0
146.0,17.0,0.0,50.0,3.0,0.9493041681462656,0.0
146.0,18.0,0.0,50.0,2.0,0.9493041681462656,0.0
146.0,19.0,0.0,50.0,0.0,0.9493041681462656,0.0
146.0,20.0,-10.0,40.0,2.0,0.9493041681462656,1.0
147.0,1.0,0.0,0.0,3.0,0.9483548639781193,0.0
147.0,2.0,0.0,0.0,1.0,0.9483548639781193,0.0
147.0,3.0,0.0,0.0,3.0,0.9483548639781193,0.0
147.0,4.0,0.0,0.0,1.0,0.9483548639781193,0.0
147.0,5.0,-1.0,-1.0,2.0,0.9483548639781193,0.0
147.0,6.0,0.0,-1.0,0.0,0.9483548639781193,0.0
147.0,7.0,0.0,-1.0,3.0,0.9483548639781193,0.0
147.0,8.0,0.0,-1.0,4.0,0.9483548639781193,0.0
147.0,9.0,0.0,-1.0,0.0,0.9483548639781193,0.0
147.0,10.0,0.0,-1.0,3.0,0.9483548639781193,0.0
147.0,11.0,0.0,-1.0,3.0,0.9483548639781193,0.0
147.0,12.0,-1.0,-2.0,0.0,0.9483548639781193,0.0
147.0,13.0,0.0,-2.0,3.0,0.9483548639781193,0.0
147.0,14.0,0.0,-2.0,5.0,0.9483548639781193,0.0
147.0,15.0,-3.0,-5.0,3.0,0.9483548639781193,0.0
147.0,16.0,-3.0,-8.0,4.0,0.9483548639781193,0.0
147.0,17.0,0.0,-8.0,1.0,0.9483548639781193,0.0
147.0,18.0,0.0,-8.0,1.0,0.9483548639781193,0.0
147.0,19.0,0.0,-8.0,3.0,0.9483548639781193,0.0
147.0,20.0,0.0,-8.0,2.0,0.9483548639781193,0.0
147.0,21.0,0.0,-8.0,0.0,0.9483548639781193,0.0
147.0,22.0,-13.0,-21.0,0.0,0.9483548639781193,1.0
148.0,1.0,50.0,50.0,5.0,0.9474065091141411,0.0
148.0,2.0,0.0,50.0,3.0,0.9474065091141411,0.0
148.0,3.0,0.0,50.0,4.0,0.9474065091141411,0.0
148.0,4.0,0.0,50.0,4.0,0.9474065091141411,0.0
148.0,5.0,0.0,50.0,0.0,0.9474065091141411,0.0
148.0,6.0,0.0,50.0,0.0,0.9474065091141411,0.0
148.0,7.0,0.0,50.0,5.0,0.9474065091141411,0.0
148.0,8.0,-1.0,49.0,2.0,0.9474065091141411,0.0
148.0,9.0,0.0,49.0,0.0,0.9474065091141411,0.0
148.0,10.0,-1.0,48.0,1.0,0.9474065091141411,0.0
148.0,11.0,-1.0,47.0,5.0,0.9474065091141411,0.0
148.0,12.0,0.0,47.0,3.0,0.9474065091141411,0.0
148.0,13.0,0.0,47.0,0.0,0.9474065091141411,0.0
148.0,14.0,0.0,47.0,1.0,0.9474065091141411,0.0
148.0,15.0,-10.0,37.0,5.0,0.9474065091141411,1.0
149.0,1.0,0.0,0.0,1.0,0.946459102605027,0.0
149.0,2.0,0.0,0.0,0.0,0.946459102605027,0.0
149.0,3.0,0.0,0.0,4.0,0.946459102605027,0.0
149.0,4.0,0.0,0.0,0.0,0.946459102605027,0.0
149.0,5.0,0.0,0.0,4.0,0.946459102605027,0.0
149.0,6.0,0.0,0.0,1.0,0.946459102605027,0.0
149.0,7.0,0.0,0.0,5.0,0.946459102605027,0.0
149.0,8.0,0.0,0.0,4.0,0.946459102605027,0.0
149.0,9.0,0.0,0.0,3.0,0.946459102605027,0.0
149.0,10.0,0.0,0.0,5.0,0.946459102605027,0.0
149.0,11.0,0.0,0.0,1.0,0.946459102605027,0.0
149.0,12.0,-1.0,-1.0,1.0,0.946459102605027,0.0
149.0,13.0,-1.0,-2.0,5.0,0.946459102605027,0.0
149.0,14.0,0.0,-2.0,0.0,0.946459102605027,0.0
149.0,15.0,0.0,-2.0,0.0,0.946459102605027,0.0
149.0,16.0,-10.0,-12.0,0.0,0.946459102605027,1.0
150.0,1.0,0.0,0.0,3.0,0.9455126435024219,0.0
150.0,2.0,-3.0,-3.0,2.0,0.9455126435024219,0.0
150.0,3.0,-3.0,-6.0,2.0,0.9455126435024219,0.0
150.0,4.0,-3.0,-9.0,1.0,0.9455126435024219,0.0
150.0,5.0,0.0,-9.0,2.0,0.9455126435024219,0.0
150.0,6.0,0.0,-9.0,5.0,0.9455126435024219,0.0
150.0,7.0,-10.0,-19.0,2.0,0.9455126435024219,1.0
151.0,1.0,0.0,0.0,5.0,0.9445671308589195,0.0
151.0,2.0,-10.0,-10.0,3.0,0.9445671308589195,1.0
152.0,1.0,0.0,0.0,1.0,0.9436225637280606,0.0
152.0,2.0,0.0,0.0,1.0,0.9436225637280606,0.0
152.0,3.0,0.0,0.0,0.0,0.9436225637280606,0.0
152.0,4.0,-1.0,-1.0,2.0,0.9436225637280606,0.0
152.0,5.0,0.0,-1.0,1.0,0.9436225637280606,0.0
152.0,6.0,0.0,-1.0,1.0,0.9436225637280606,0.0
152.0,7.0,0.0,-1.0,0.0,0.9436225637280606,0.0
152.0,8.0,0.0,-1.0,4.0,0.9436225637280606,0.0
152.0,9.0,0.0,-1.0,5.0,0.9436225637280606,0.0
152.0,10.0,0.0,-1.0,4.0,0.9436225637280606,0.0
152.0,11.0,0.0,-1.0,4.0,0.9436225637280606,0.0
152.0,12.0,0.0,-1.0,5.0,0.9436225637280606,0.0
152.0,13.0,0.0,-1.0,3.0,0.9436225637280606,0.0
152.0,14.0,0.0,-1.0,0.0,0.9436225637280606,0.0
152.0,15.0,0.0,-1.0,1.0,0.9436225637280606,0.0
152.0,16.0,0.0,-1.0,0.0,0.9436225637280606,0.0
152.0,17.0,-1.0,-2.0,0.0,0.9436225637280606,0.0
152.0,18.0,0.0,-2.0,2.0,0.9436225637280606,0.0
152.0,19.0,0.0,-2.0,5.0,0.9436225637280606,0.0
152.0,20.0,-10.0,-12.0,0.0,0.9436225637280606,1.0
153.0,1.0,-1.0,-1.0,5.0,0.9426789411643326,0.0
153.0,2.0,0.0,-1.0,2.0,0.9426789411643326,0.0
153.0,3.0,-10.0,-11.0,2.0,0.9426789411643326,1.0
154.0,1.0,-3.0,-3.0,1.0,0.9417362622231683,0.0
154.0,2.0,-3.0,-6.0,5.0,0.9417362622231683,0.0
154.0,3.0,-3.0,-9.0,1.0,0.9417362622231683,0.0
154.0,4.0,-13.0,-22.0,0.0,0.9417362622231683,1.0
155.0,1.0,-1.0,-1.0,1.0,0.9407945259609451,0.0
155.0,2.0,-1.0,-2.0,4.0,0.9407945259609451,0.0
155.0,3.0,-1.0,-3.0,4.0,0.9407945259609451,0.0
155.0,4.0,-3.0,-6.0,1.0,0.9407945259609451,0.0
155.0,5.0,-3.0,-9.0,4.0,0.9407945259609451,0.0
155.0,6.0,0.0,-9.0,3.0,0.9407945259609451,0.0
155.0,7.0,0.0,-9.0,3.0,0.9407945259609451,0.0
155.0,8.0,0.0,-9.0,0.0,0.9407945259609451,0.0
155.0,9.0,-3.0,-12.0,0.0,0.9407945259609451,0.0
155.0,10.0,-10.0,-22.0,3.0,0.9407945259609451,1.0
156.0,1.0,0.0,0.0,4.0,0.9398537314349842,0.0
156.0,2.0,-3.0,-3.0,3.0,0.9398537314349842,0.0
156.0,3.0,-3.0,-6.0,5.0,0.9398537314349842,0.0
156.0,4.0,-3.0,-9.0,4.0,0.9398537314349842,0.0
156.0,5.0,0.0,-9.0,2.0,0.9398537314349842,0.0
156.0,6.0,0.0,-9.0,2.0,0.9398537314349842,0.0
156.0,7.0,0.0,-9.0,0.0,0.9398537314349842,0.0
156.0,8.0,0.0,-9.0,4.0,0.9398537314349842,0.0
156.0,9.0,0.0,-9.0,2.0,0.9398537314349842,0.0
156.0,10.0,0.0,-9.0,3.0,0.9398537314349842,0.0
156.0,11.0,-1.0,-10.0,3.0,0.9398537314349842,0.0
156.0,12.0,-1.0,-11.0,5.0,0.9398537314349842,0.0
156.0,13.0,0.0,-11.0,1.0,0.9398537314349842,0.0
156.0,14.0,-13.0,-24.0,3.0,0.9398537314349842,1.0
157.0,1.0,0.0,0.0,5.0,0.9389138777035492,0.0
157.0,2.0,0.0,0.0,0.0,0.9389138777035492,0.0
157.0,3.0,-3.0,-3.0,0.0,0.9389138777035492,0.0
157.0,4.0,0.0,-3.0,2.0,0.9389138777035492,0.0
157.0,5.0,-3.0,-6.0,1.0,0.9389138777035492,0.0
157.0,6.0,-3.0,-9.0,4.0,0.9389138777035492,0.0
157.0,7.0,0.0,-9.0,0.0,0.9389138777035492,0.0
157.0,8.0,-3.0,-12.0,2.0,0.9389138777035492,0.0
157.0,9.0,0.0,-12.0,0.0,0.9389138777035492,0.0
157.0,10.0,-3.0,-15.0,3.0,0.9389138777035492,0.0
157.0,11.0,0.0,-15.0,0.0,0.9389138777035492,0.0
157.0,12.0,0.0,-15.0,2.0,0.9389138777035492,0.0
157.0,13.0,0.0,-15.0,2.0,0.9389138777035492,0.0
157.0,14.0,-10.0,-25.0,1.0,0.9389138777035492,1.0
158.0,1.0,0.0,0.0,0.0,0.9379749638258457,0.0
158.0,2.0,0.0,0.0,0.0,0.9379749638258457,0.0
158.0,3.0,0.0,0.0,0.0,0.9379749638258457,0.0
158.0,4.0,0.0,0.0,4.0,0.9379749638258457,0.0
158.0,5.0,0.0,0.0,0.0,0.9379749638258457,0.0
158.0,6.0,0.0,0.0,2.0,0.9379749638258457,0.0
158.0,7.0,0.0,0.0,0.0,0.9379749638258457,0.0
158.0,8.0,0.0,0.0,1.0,0.9379749638258457,0.0
158.0,9.0,0.0,0.0,0.0,0.9379749638258457,0.0
158.0,10.0,0.0,0.0,2.0,0.9379749638258457,0.0
158.0,11.0,0.0,0.0,0.0,0.9379749638258457,0.0
158.0,12.0,0.0,0.0,5.0,0.9379749638258457,0.0
158.0,13.0,0.0,0.0,4.0,0.9379749638258457,0.0
158.0,14.0,0.0,0.0,5.0,0.9379749638258457,0.0
158.0,15.0,0.0,0.0,3.0,0.9379749638258457,0.0
158.0,16.0,0.0,0.0,4.0,0.9379749638258457,0.0
158.0,17.0,0.0,0.0,3.0,0.9379749638258457,0.0
158.0,18.0,0.0,0.0,5.0,0.9379749638258457,0.0
158.0,19.0,0.0,0.0,5.0,0.9379749638258457,0.0
158.0,20.0,0.0,0.0,2.0,0.9379749638258457,0.0
158.0,21.0,0.0,0.0,3.0,0.9379749638258457,0.0
158.0,22.0,0.0,0.0,5.0,0.9379749638258457,0.0
158.0,23.0,0.0,0.0,4.0,0.9379749638258457,0.0
158.0,24.0,0.0,0.0,5.0,0.9379749638258457,0.0
158.0,25.0,0.0,0.0,4.0,0.9379749638258457,0.0
158.0,26.0,0.0,0.0,2.0,0.9379749638258457,0.0
158.0,27.0,0.0,0.0,4.0,0.9379749638258457,0.0
158.0,28.0,0.0,0.0,2.0,0.9379749638258457,0.0
158.0,29.0,0.0,0.0,4.0,0.9379749638258457,0.0
158.0,30.0,0.0,0.0,2.0,0.9379749638258457,0.0
158.0,31.0,-1.0,-1.0,1.0,0.9379749638258457,0.0
158.0,32.0,0.0,-1.0,0.0,0.9379749638258457,0.0
158.0,33.0,-1.0,-2.0,1.0,0.9379749638258457,0.0
158.0,34.0,0.0,-2.0,0.0,0.9379749638258457,0.0
158.0,35.0,0.0,-2.0,5.0,0.9379749638258457,0.0
158.0,36.0,0.0,-2.0,5.0,0.9379749638258457,0.0
158.0,37.0,-10.0,-12.0,2.0,0.9379749638258457,1.0
159.0,1.0,0.0,0.0,4.0,0.9370369888620198,0.0
159.0,2.0,-10.0,-10.0,0.0,0.9370369888620198,1.0
160.0,1.0,0.0,0.0,3.0,0.9360999518731578,0.0
160.0,2.0,0.0,0.0,1.0,0.9360999518731578,0.0
160.0,3.0,0.0,0.0,0.0,0.9360999518731578,0.0
160.0,4.0,0.0,0.0,3.0,0.9360999518731578,0.0
160.0,5.0,0.0,0.0,2.0,0.9360999518731578,0.0
160.0,6.0,0.0,0.0,1.0,0.9360999518731578,0.0
160.0,7.0,0.0,0.0,5.0,0.9360999518731578,0.0
160.0,8.0,-1.0,-1.0,3.0,0.9360999518731578,0.0
160.0,9.0,0.0,-1.0,2.0,0.9360999518731578,0.0
160.0,10.0,0.0,-1.0,4.0,0.9360999518731578,0.0
160.0,11.0,0.0,-1.0,4.0,0.9360999518731578,0.0
160.0,12.0,0.0,-1.0,0.0,0.9360999518731578,0.0
160.0,13.0,0.0,-1.0,0.0,0.9360999518731578,0.0
160.0,14.0,0.0,-1.0,1.0,0.9360999518731578,0.0
160.0,15.0,0.0,-1.0,0.0,0.9360999518731578,0.0
160.0,16.0,-3.0,-4.0,2.0,0.9360999518731578,0.0
160.0,17.0,-13.0,-17.0,2.0,0.9360999518731578,1.0
161.0,1.0,0.0,0.0,2.0,0.9351638519212846,0.0
161.0,2.0,-10.0,-10.0,2.0,0.9351638519212846,1.0
162.0,1.0,-2.0,-2.0,4.0,0.9342286880693633,0.0
162.0,2.0,-2.0,-4.0,5.0,0.9342286880693633,0.0
162.0,3.0,-2.0,-6.0,5.0,0.9342286880693633,0.0
162.0,4.0,-2.0,-8.0,4.0,0.9342286880693633,0.0
162.0,5.0,-3.0,-11.0,3.0,0.9342286880693633,0.0
162.0,6.0,-3.0,-14.0,5.0,0.9342286880693633,0.0
162.0,7.0,0.0,-14.0,3.0,0.9342286880693633,0.0
162.0,8.0,-13.0,-27.0,2.0,0.9342286880693633,1.0
163.0,1.0,-3.0,-3.0,3.0,0.933294459381294,0.0
163.0,2.0,0.0,-3.0,1.0,0.933294459381294,0.0
163.0,3.0,0.0,-3.0,2.0,0.933294459381294,0.0
163.0,4.0,0.0,-3.0,4.0,0.933294459381294,0.0
163.0,5.0,-3.0,-6.0,0.0,0.933294459381294,0.0
163.0,6.0,-3.0,-9.0,5.0,0.933294459381294,0.0
163.0,7.0,-3.0,-12.0,0.0,0.933294459381294,0.0
163.0,8.0,-1.0,-13.0,0.0,0.933294459381294,0.0
163.0,9.0,0.0,-13.0,0.0,0.933294459381294,0.0
163.0,10.0,0.0,-13.0,4.0,0.933294459381294,0.0
163.0,11.0,0.0,-13.0,4.0,0.933294459381294,0.0
163.0,12.0,0.0,-13.0,0.0,0.933294459381294,0.0
163.0,13.0,-1.0,-14.0,2.0,0.933294459381294,0.0
163.0,14.0,0.0,-14.0,3.0,0.933294459381294,0.0
163.0,15.0,0.0,-14.0,1.0,0.933294459381294,0.0
163.0,16.0,-1.0,-15.0,1.0,0.933294459381294,0.0
163.0,17.0,-13.0,-28.0,1.0,0.933294459381294,1.0
164.0,1.0,0.0,0.0,4.0,0.9323611649219127,0.0
164.0,2.0,0.0,0.0,4.0,0.9323611649219127,0.0
164.0,3.0,0.0,0.0,4.0,0.9323611649219127,0.0
164.0,4.0,0.0,0.0,5.0,0.9323611649219127,0.0
164.0,5.0,0.0,0.0,1.0,0.9323611649219127,0.0
164.0,6.0,-3.0,-3.0,3.0,0.9323611649219127,0.0
164.0,7.0,0.0,-3.0,0.0,0.9323611649219127,0.0
164.0,8.0,0.0,-3.0,4.0,0.9323611649219127,0.0
164.0,9.0,0.0,-3.0,5.0,0.9323611649219127,0.0
164.0,10.0,0.0,-3.0,5.0,0.9323611649219127,0.0
164.0,11.0,-13.0,-16.0,1.0,0.9323611649219127,1.0
165.0,1.0,0.0,0.0,2.0,0.9314288037569908,0.0
165.0,2.0,50.0,50.0,5.0,0.9314288037569908,0.0
165.0,3.0,0.0,50.0,2.0,0.9314288037569908,0.0
